,product_id,rating,date,helpful_count,review,label,pos_words,neg_words,neu_words
12758,3drm9l,5.0,2024-07-12,0,very beautiful for details video please check my youtube channel reviewwithdeepti,5.0,[],[],[]
12759,3drm9l,5.0,2024-07-11,0,"nice product I love it, you must buy it, it is very good, thank you Meesho",5.0,[' product'],[],[]
12760,3drm9l,5.0,2024-06-22,0,"it's good but the amount of lipstick shown in the pic is only that much, it's not appealing to her that much",4.0,[],[' lipstick'],[]
12761,3drm9l,5.0,2024-05-20,0,ha ha ha ??? mst hai lipsticks :lipstick: eat or apply thank you so much for sharing us nice red_heart :product: :squinting_face_with_tongue:,5.0,[],[],[]
12762,3drm9l,5.0,2024-05-09,0,just awesome :red_heart: :expectations: fire se b bdiya :hand_with_index_finger_and_thumb_crossed: long lasting and smug proof :go: victory_hand for it girls :red_heart: thnq Meesho :ribbon:,5.0,[],[],[]
12763,3drm9l,5.0,2023-12-29,0,so beautiful color very dark pigment but dry in my lips only all about good product :thumbs_up: :slightly_smiling_face:,5.0,"[' color', ' product']",[' pigment'],[]
12764,3drm9l,5.0,2023-11-11,0,this is the best lipstick of my life so far... totally awesome... going to buy one more new one,5.0,[' lipstick'],[],[]
12765,3drm9l,5.0,2023-11-09,0,very pigmented and smoothly glide on lips...thanks Meesho shuch a lovely lipstick,5.0,[' lipstick'],[],[]
12766,3drm9l,5.0,2023-11-06,0,so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so happy,5.0,[],[],[]
12767,3drm9l,5.0,2023-10-30,0,"the result is very good, thank you miss you, the lipstick is very good",5.0,"[' result', ' lipstick']",[],[]
12768,3drm9l,5.0,2023-10-26,0,"lipstick color very nice and good quality, and delivery boy behavior is very good.",5.0,"['lipstick color', ' quality', ' delivery boy']",[],[]
12769,3drm9l,5.0,2023-09-26,0,super color and quality. but only thing is its not long lasting otherwise super,5.0,"[' color', ' quality']",[],[]
12770,3drm9l,5.0,2023-09-22,0,"it is very cute, yssss, the trust is super with closed eyes, I love it, :smiling_face_with_hearts: :beating_heart: Meesho just send me this product",5.0,[' trust'],[],[]
12771,3drm9l,5.0,2023-09-04,0,awesome product perfect color smooth texture and so amazingly matte worth it give it a shot.,5.0,"[' product', ' color', ' texture']",[],[]
12772,3drm9l,5.0,2023-09-01,0,"very very good quality, it has come in a very beautiful color, I like it, thank you Meesho :red_heart:",5.0,"[' quality', ' color']",[],[]
12773,3drm9l,5.0,2023-08-30,0,"it comes very good, the colour is also the same, now you will know after using it, the rest you guys can take :smiling_face_with_heart: :thumbs_up: OK_hand smiling_face_with_heart eyes eyes",5.0,[' colour'],[],[]
12774,3drm9l,5.0,2023-08-25,0,perfect. smudge proof and long lasting plus highly pigmented. love this stick,5.0,"['udge', ' stick']",[],[]
12775,3drm9l,5.0,2023-08-22,0,nice but I did not order pink but it is okay and I also liked it nice :thumbs_up: :slightly_smiling_face:,5.0,['face'],[],[]
12776,3drm9l,5.0,2023-08-20,0,excellent :OK_hand: I have ordered a lot of things from Meesho and everything that came was the best :smiling_face: thanks Meesho,5.0,[],[],[]
12777,3drm9l,5.0,2023-08-09,0,another lipstick has arrived I want to exchange it after the exchange I got this lipstick which is very beautiful,5.0,[' lipstick'],[],[]
12778,3drm9l,5.0,2023-07-22,0,its very gud color bht lovely hai n creamy b hai n matte v long stay love it thanx Meesho,5.0,[],[],[]
12779,3drm9l,5.0,2023-06-23,0,just superb lip crayon...colour is same as pic...very good quality ...i m loving it :cherry_blossom:,5.0,[' lip crayon'],[],[]
12780,3drm9l,5.0,2023-06-18,0,"it is a very beautiful colour but if I could get a sharpener it would be better, I will have to get it from someone else",5.0,[' colour'],[],[]
12781,3drm9l,5.0,2023-04-16,2,omg I don't accept that itna preety color hoga really just go for it it's really awesome,5.0,[],[],[]
12782,56s5xc,5.0,2023-09-13,106,"there is a little difference in color, otherwise both colors are the same but it is a good lipstick",4.0,[' lipstick'],[' color'],[]
12783,56s5xc,5.0,2024-06-10,24,..now the lipstick you have played is good.,5.0,[' lipstick'],[],['.']
12784,56s5xc,5.0,2024-11-15,1,very good product and so beautiful color,5.0,"[' product', ' color']",[],[]
12785,56s5xc,5.0,2025-02-14,0,it's really an awesome product,5.0,[' product'],[],[]
12786,56s5xc,5.0,2023-11-02,38,"very nice looking? , , thank you Meesho",5.0,[],[],[]
12787,56s5xc,5.0,2023-11-10,9,the lipstick is very good and thanks for such a good lipstick at such a low price,5.0,"[' lipstick', ' lipstick']",[' price'],[]
12788,56s5xc,5.0,2023-11-08,10,the matte colour is good..the packing is also correct but the cap is broken and the quality will be known after using it.,4.0,"[' matte', ' packing']",[' quality'],[]
12789,56s5xc,5.0,2024-07-09,1,"I got exactly what I thought, thank you so much Meesho",5.0,[],[],[]
12790,56s5xc,5.0,2023-10-22,7,"I love you so much, thank you so much :smiling_face_with_smiling_eyes:",5.0,[],[],[]
12791,56s5xc,4.0,2023-10-21,6,had ordered red but it did not arrive. both look like the same colour. I did not like it so I am returning it.,5.0,[],[' colour'],[]
12792,56s5xc,5.0,2025-03-18,0,very good product :hundred_points: :grinning_face:,5.0,"[' product', 'face']",[],[]
12793,56s5xc,5.0,2025-04-01,0,nice :OK_hand:,5.0,[],[],[]
12794,56s5xc,5.0,2025-04-12,0,"just amazing,you can buy without any second thought, better even many brands",5.0,[],[],[]
12795,56s5xc,5.0,2025-04-07,0,"the lipstick is very good, its shade is also very good, the colour is also very good",5.0,"[' lipstick', ' shade', ' colour']",[],[]
12796,56s5xc,5.0,2024-09-11,1,thank you Meesho,5.0,[],[],[]
12797,56s5xc,5.0,2024-07-09,2,very nice,5.0,[],[],[]
12798,56s5xc,5.0,2023-11-04,3,this lipstick is so nice,5.0,[' lipstick'],[],[]
12799,56s5xc,5.0,2023-10-25,6,very good but color is different,5.0,[],[' color'],[]
12800,56s5xc,5.0,2023-10-16,4,it's a very good product thanks mehso,5.0,[' product'],[],[]
12801,56s5xc,5.0,2023-10-14,7,very nice product I love it,5.0,[' product'],[],[]
12802,56s5xc,5.0,2024-10-13,1,very nice product,5.0,[' product'],[],[]
12803,56s5xc,5.0,2024-07-01,0,super :smiling_face_with_hearts:,5.0,[],[],[]
12804,56s5xc,5.0,2023-10-29,14,nic,5.0,[],[],[]
12805,56s5xc,5.0,2023-10-26,2,nice problem,5.0,[],[],[]
12806,56s5xc,5.0,2023-10-15,6,very nice,5.0,[],[],[]
12807,56s5xc,5.0,2023-10-12,9,good,5.0,[],[],[]
12808,56s5xc,5.0,2023-08-10,23,nice product,5.0,[' product'],[],[]
12809,56s5xc,5.0,2025-03-28,0,it's very good,5.0,[],[],[]
12810,56s5xc,3.0,2023-08-26,15,"the colour did not come as it was in the photo and if I requested for exchange then it will be given in 9 days after pickup, hence it is better to return it, I cannot wait for that long",3.0,[],[' colour'],[]
12811,56s5xc,4.0,2025-01-11,0,the colour and quality is good,5.0,"[' colour', ' quality']",[],[]
12812,56s5xc,4.0,2024-11-14,0,color is good and product is ok ok,4.0,"['color', ' product']",[],[]
12813,56s5xc,4.0,2023-08-24,7,nice but one lipstick cap is lost,4.0,[],[' lipstick'],[]
12814,56s5xc,5.0,2024-11-12,0,broken,1.0,[],[],[]
12815,56s5xc,5.0,2024-10-31,0,very good,5.0,[],[],[]
12816,56s5xc,5.0,2024-10-21,0,I :heart_suit: this product,5.0,[' product'],[],['suit']
12817,56s5xc,5.0,2024-10-02,0,very nice :mouth: :lipstick:,5.0,['mouth'],[],[]
12818,56s5xc,5.0,2024-09-30,0,very nice,5.0,[],[],[]
12819,56s5xc,5.0,2024-06-20,0,as I saw I got it,5.0,[],[],[]
12820,56s5xc,5.0,2024-06-08,0,nice product,5.0,[' product'],[],[]
12821,56s5xc,5.0,2024-05-31,1,good,5.0,[],[],[]
12822,56s5xc,5.0,2024-04-13,3,ok,5.0,[],[],[]
12823,56s5xc,5.0,2024-04-05,0,very nice,5.0,[],[],[]
12824,56s5xc,5.0,2024-03-31,0,achha,5.0,[],[],[]
12825,56s5xc,5.0,2023-11-05,1,very nice,5.0,[],[],[]
12826,56s5xc,5.0,2023-11-02,0,thumbs_up :good:,5.0,[],[],[]
12827,56s5xc,5.0,2023-11-01,0,saru che,5.0,[],[],[]
12828,56s5xc,5.0,2023-10-25,0,very nice,5.0,[],[],[]
12829,56s5xc,5.0,2023-10-21,3,smiling_face_with_heart adorable eyes products,5.0,"[' eyes', ' products']",[],[]
12830,56s5xc,5.0,2023-10-21,1,thanks Meesho :smiling_face_with_hearts: :thumbs_up:,5.0,[],[],[]
12831,56s5xc,5.0,2023-10-19,1,different gd quality,1.0,[],"[' g', ' quality']",[]
12832,56s5xc,5.0,2023-10-18,0,very nice :slightly_smiling_face:,5.0,['face'],[],[]
12833,56s5xc,5.0,2023-10-14,1,good products,5.0,[' products'],[],[]
12834,56s5xc,5.0,2023-10-07,7,nice,5.0,[],[],[]
12835,56s5xc,5.0,2023-10-05,8,is good,5.0,[],[],[]
12836,56s5xc,5.0,2023-10-01,9,very nice :OK_hand:,5.0,[],[],[]
12837,56s5xc,5.0,2023-09-18,6,good,5.0,[],[],[]
12838,56s5xc,5.0,2023-09-10,6,good,5.0,[],[],[]
12839,56s5xc,5.0,2023-09-04,10,very good,5.0,[],[],[]
12840,56s5xc,5.0,2023-09-03,4,very very nice,5.0,[],[],[]
12841,56s5xc,5.0,2023-08-20,7,beautiful :smiling_face_with_hearts:,5.0,['face'],[],[]
12842,56s5xc,5.0,2023-08-14,5,good,5.0,[],[],[]
12843,56s5xc,5.0,2023-08-12,5,good product,5.0,[' product'],[],[]
12844,56s5xc,5.0,2023-08-03,44,jamaica,5.0,[],[],[]
12845,56s5xc,5.0,2025-03-30,0,it turned out better than I thought. thank you Meesho :relieved_face:,5.0,[],[],['.']
12846,56s5xc,4.0,2024-02-22,0,achcha,5.0,[],[],[]
12847,56s5xc,4.0,2023-10-31,1,very nice product,5.0,[' product'],[],[]
12848,56s5xc,4.0,2023-10-21,4,nice :thumbs_up:,5.0,[],[],[]
12849,56s5xc,4.0,2023-10-12,1,good product :thumbs_up:,5.0,[' product'],[],[]
12850,56s5xc,4.0,2023-10-11,1,good,5.0,[],[],[]
12851,56s5xc,3.0,2023-11-04,1,"seeing this it seems that the old one has been used, very bad people, you cannot give such used thing to the customer, it is cracked from the top and lipstick has come out from the outside",3.0,[],[],[]
12852,56s5xc,5.0,2025-04-12,0,it's very good,5.0,[],[],[]
12853,56s5xc,5.0,2025-04-12,0,very god,5.0,[],[],[]
12854,56s5xc,5.0,2025-04-11,0,very cute,5.0,[],[],[]
12855,56s5xc,5.0,2025-04-08,0,is,5.0,[],[],[]
12856,56s5xc,5.0,2025-04-07,0,very good,5.0,[],[],[]
12857,56s5xc,5.0,2025-04-05,0,it's good,5.0,[],[],[]
12858,56s5xc,5.0,2025-03-26,0,this product is very good :thumbs_up:,5.0,[' product'],[],[]
12859,56s5xc,5.0,2023-10-15,11,"it is good but the colour is the same in both. I liked this product because of the red colour but the red colour did not come in this, so sad :disappointed_face:",4.0,[' colour'],[],[]
12860,56s5xc,5.0,2024-09-13,0,"I liked this product very much, it is exactly as it was expected :smiling_face_with_hearts:",5.0,[' product'],[],[]
12861,56s5xc,5.0,2024-08-24,0,"I had ordered the colours after seeing them different, but both the lipsticks arrived in the same colour.",3.0,[' lipsticks'],[],[' colours']
12862,56s5xc,5.0,2023-10-21,0,"the product I ordered is completely empty, there is nothing in it except lipstick, only a box",3.0,[],[' product'],[]
12863,56s5xc,5.0,2023-10-17,0,this is a very best lipstick. it's a waterproof. I use this and it's a like mate lipstick.,5.0,"[' lipstick', ' lipstick']",[],[]
12864,56s5xc,5.0,2023-10-10,5,"the quality is very good and the colour is not fading quickly, very nice, thanks Meesho",5.0,"[' quality', ' colour']",[],[]
12865,56s5xc,5.0,2023-09-20,0,it is good as per the price but when it comes to branded products there is something else,5.0,[' price'],[],[]
12866,56s5xc,5.0,2024-07-07,0,thanks for Meesho delivery boy very good sarvice,5.0,[],[],[]
12867,56s5xc,5.0,2023-11-01,0,very good product according to price thanks Meesho,5.0,"[' product', ' price']",[],[]
12868,56s5xc,5.0,2023-10-09,1,"it is good but the colour has changed, I am keeping it till then",4.0,[],[' colour'],[]
12869,56s5xc,3.0,2023-11-03,1,"color little different, it's not red",3.0,[],[],[]
12870,56s5xc,4.0,2025-02-04,0,super :thumbs_up:,5.0,[],[],[]
12871,56s5xc,4.0,2024-12-26,0,damage to the product,5.0,[],[],[' product']
12872,56s5xc,4.0,2024-11-12,0,very nice :thumbs_up:,5.0,[],[],[]
12873,56s5xc,4.0,2024-08-29,0,nice :thumbs_up: :slightly_smiling_face:,5.0,['face'],[],[]
12874,56s5xc,4.0,2024-08-23,0,nice,5.0,[],[],[]
12875,56s5xc,4.0,2024-08-10,0,good :thumbs_up:,5.0,[],[],[]
12876,56s5xc,4.0,2024-06-07,0,thanks Meesho,5.0,[],[],[]
12877,56s5xc,4.0,2024-05-21,0,good,5.0,[],[],[]
12878,56s5xc,4.0,2024-03-29,1,it's very good,5.0,[],[],[]
12879,56s5xc,4.0,2024-01-11,2,nice,5.0,[],[],[]
12880,56s5xc,4.0,2023-11-08,1,nice,5.0,[],[],[]
12881,56s5xc,4.0,2023-10-16,1,good :thumbs_up:,5.0,[],[],[]
12882,56s5xc,4.0,2023-10-16,2,nice :OK_hand:,5.0,[],[],[]
12883,56s5xc,4.0,2023-10-14,2,good product like it,5.0,[' product'],[],[]
12884,56s5xc,5.0,2025-02-09,0,very nice very very nice,5.0,[],[],[]
12885,56s5xc,5.0,2025-01-14,0,it is very good thank you Meesho :smiling_face_with_smiling_eyes:,5.0,[],[],[]
12886,56s5xc,5.0,2024-10-11,0,it is fat from the front side,5.0,[],[],[]
12887,56s5xc,5.0,2024-10-01,0,nice product and also quality so beautiful :smiling_face_with_smiling_eyes:,5.0,[' product'],[],[]
12888,56s5xc,5.0,2024-09-29,0,woooop very nice thank you Meesho,5.0,[],[],[]
12889,56s5xc,5.0,2024-09-04,0,delivery is good,5.0,"['del', 'ivery']",[],[]
12890,56s5xc,5.0,2024-08-13,0,very nice product must buy,5.0,[' product'],[],[]
12891,56s5xc,5.0,2024-06-10,0,awesome product must buy :hundred_points: :check_mark_button:,5.0,[' product'],[],[]
12892,56s5xc,5.0,2024-02-24,0,very good quality :thumbs_up: thanks Meesho,5.0,[' quality'],[],[]
12893,56s5xc,5.0,2024-02-20,0,"nice product. thank you so much. ,",5.0,[' product'],[],[]
12894,56s5xc,5.0,2023-11-09,0,awesome and lovely useful product tq Meesho !!!!!,5.0,"[' product', 'esh']",[],[]
12895,56s5xc,5.0,2023-11-03,0,abhiraj kumar sharma ji,5.0,[],[],['arma']
12896,56s5xc,5.0,2023-10-31,0,the maroon colour is a bit different,5.0,[],[' maroon colour'],[]
12897,56s5xc,5.0,2023-10-21,0,awesome smiling_face_with_heart eyes I really liked this lipgloss,5.0,[' lipgloss'],[],[]
12898,56s5xc,5.0,2023-10-18,0,good product tenkyuu Meesho,5.0,[' product'],[],[]
12899,56s5xc,5.0,2023-10-17,0,nice product useful product,5.0,"[' product', ' product']",[],[]
12900,56s5xc,5.0,2023-10-16,0,this product is very good :smiling_face_with_smiling_eyes: :thumbs_up_light_skin_tone: thanks Meesho,5.0,[' product'],[],[]
12901,56s5xc,5.0,2023-10-15,0,it's okay but it's not that good,3.0,[],[],[]
12902,56s5xc,5.0,2023-10-14,0,very good items thanks Meesho,5.0,[' items'],[],[]
12903,56s5xc,5.0,2023-10-13,0,very nice lipstick has arrived,5.0,[' lipstick'],[],[]
12904,56s5xc,5.0,2023-10-09,0,just love these lipsticks :red_heart: :orange_heart:,5.0,[' lipsticks'],[],[]
12905,56s5xc,5.0,2023-10-06,0,the product is very good,5.0,[' product'],[],[]
12906,56s5xc,5.0,2023-09-12,0,good product nice thank u Meesho,5.0,[' product'],[],[]
12907,56s5xc,5.0,2023-09-11,0,it was very good thank you Meesho,5.0,[],[],[]
12908,56s5xc,5.0,2023-08-18,0,beautiful shades and good product,5.0,"[' shades', ' product']",[],[]
12909,56s5xc,5.0,2023-08-04,1,this is a very nice lipstick,5.0,[' lipstick'],[],[]
12910,56s5xc,4.0,2025-04-14,0,the product is absolutely fine very good,5.0,[' product'],[],[]
12911,56s5xc,4.0,2025-04-05,0,good product :thumbs_up: :OK_hand:,5.0,[' product'],[],[]
12912,56s5xc,4.0,2023-10-10,0,"lipstick fast times the colour comes, I exchanged it for this, the one I sent was very useless, it was drying up and was coming off immediately, very bad exchange lipstick the first one sent was good but the colour was not red, I have ordered it again, please send it again, it is good",4.0,[],[],[]
12913,56s5xc,5.0,2025-03-31,0,very good,5.0,[],[],[]
12914,56s5xc,5.0,2025-03-30,0,good,5.0,[],[],[]
12915,56s5xc,5.0,2025-03-27,0,b,5.0,[],[],[]
12916,56s5xc,5.0,2025-03-26,0,very good,5.0,[],[],[]
12917,56s5xc,2.0,2023-09-25,6,"it is not good, it is not as I had asked for, that is why I am complaining",2.0,[],[],[]
12918,56s5xc,1.0,2024-07-23,0,"good but the red pack is completely empty, not good. the red pack is already empty, very bed 1 empty, 1 fully good, cheating but we did not exchange, you guys do not exchange on time",4.0,[],[' pack'],[]
12919,56s5xc,4.0,2024-10-12,0,"the lipstick was a little dry, I had to make it using water",4.0,[],[' lipstick'],[]
12920,56s5xc,4.0,2023-09-15,0,"maroon color is good but the red color is broken, very disappointed",4.0,['maroon color'],[' red color'],[]
12921,56s5xc,2.0,2023-11-07,1,bad bad bad :anguished_face:,1.0,[],['face'],[]
12922,56s5xc,5.0,2025-03-25,0,so nice,5.0,[],[],[]
12923,56s5xc,5.0,2025-03-24,0,the item arrived very damaged,1.0,[],[' item'],[]
12924,56s5xc,5.0,2025-03-23,0,very nice product,5.0,[' product'],[],[]
12925,56s5xc,5.0,2025-03-22,0,too good :thumbs_up:,5.0,[],[],[]
12926,56s5xc,5.0,2025-03-22,0,good :thumbs_up:,5.0,[],[],[]
12927,56s5xc,5.0,2025-03-16,0,its good,5.0,[],[],[]
12928,56s5xc,2.0,2024-04-16,0,product break is,1.0,[],[],['product']
12929,56s5xc,2.0,2023-10-09,1,"I have used some lipstick, it's empty",1.0,[],[' lipstick'],[]
12930,56s5xc,2.0,2023-09-24,2,product is not same color in pic seen,2.0,[],"['product', ' color']",[]
12931,56s5xc,3.0,2023-11-03,1,very good,5.0,[],[],[]
12932,56s5xc,3.0,2023-09-01,28,best colour,5.0,[' colour'],[],[]
12933,56s5xc,5.0,2025-03-15,0,very good,5.0,[],[],[]
12934,56s5xc,5.0,2025-03-15,0,acha hh,5.0,[],[],[]
12935,56s5xc,5.0,2025-03-10,0,good,5.0,[],[],[]
12936,56s5xc,4.0,2024-04-10,0,product cracks that but its okay I manage,4.0,[],['product'],[]
12937,56s5xc,4.0,2023-11-03,0,please return it,5.0,[],[],[]
12938,56s5xc,4.0,2023-10-22,0,thanks messho love this product,5.0,[' product'],[],[]
12939,56s5xc,4.0,2023-08-19,0,"it is a small cow, it needs to be changed",4.0,[],[' cow'],[]
12940,56s5xc,4.0,2023-08-13,0,good quality tank Meesho,5.0,"[' quality', ' tank', 'esh']",[],[]
12941,56s5xc,5.0,2025-03-03,0,ok,5.0,[],[],[]
12942,56s5xc,5.0,2025-02-27,0,very beautiful,5.0,[],[],[]
12943,56s5xc,5.0,2025-02-26,0,nice,5.0,[],[],[]
12944,56s5xc,5.0,2025-02-24,0,very nice,5.0,[],[],[]
12945,56s5xc,5.0,2025-02-21,0,ok,5.0,[],[],[]
12946,56s5xc,5.0,2025-02-21,0,good,5.0,[],[],[]
12947,56s5xc,5.0,2025-02-19,0,just waoooo,5.0,[],[],[]
12948,56s5xc,5.0,2025-02-14,0,nyc,5.0,[],[],[]
12949,56s5xc,5.0,2025-02-13,0,hi,5.0,[],[],[]
12950,56s5xc,5.0,2025-02-11,0,good,5.0,[],[],[]
12951,56s5xc,5.0,2025-02-10,0,r,5.0,[],[],[]
12952,56s5xc,5.0,2025-02-09,0,good product,5.0,[' product'],[],[]
12953,56s5xc,5.0,2025-02-09,0,very bad ok,5.0,[],[],[]
12954,56s5xc,5.0,2025-02-08,0,good,5.0,[],[],[]
12955,56s5xc,5.0,2025-02-06,0,nice,5.0,[],[],[]
12956,56s5xc,5.0,2025-02-03,0,nice,5.0,[],[],[]
12957,56s5xc,5.0,2025-01-28,0,good :thumbs_up:,5.0,[],[],[]
12958,56s5xc,5.0,2025-01-24,0,thumbs_up :good:,5.0,[],[],[]
12959,56s5xc,5.0,2025-01-23,0,very nice product,5.0,[' product'],[],[]
12960,56s5xc,5.0,2025-01-22,0,me,5.0,[],[],[]
12961,56s5xc,5.0,2025-01-20,0,it's good,5.0,[],[],[]
12962,56s5xc,5.0,2025-01-18,0,good,5.0,[],[],[]
12963,56s5xc,5.0,2025-01-13,0,good,5.0,[],[],[]
12964,56s5xc,5.0,2025-01-06,0,nice :thumbs_up_light_skin_tone:,5.0,['tone'],[],[]
12965,56s5xc,5.0,2025-01-04,0,beautiful,5.0,[],[],[]
12966,56s5xc,5.0,2025-01-04,0,good size,5.0,[],[],[]
12967,56s5xc,5.0,2024-12-30,0,very nice,5.0,[],[],[]
12968,56s5xc,5.0,2024-12-27,0,hello,5.0,[],[],[]
12969,56s5xc,5.0,2024-12-26,0,good :thumbs_up:,5.0,[],[],[]
12970,56s5xc,5.0,2024-12-26,0,usuefe,1.0,['fe'],[],['us']
12971,56s5xc,5.0,2024-12-21,0,very nice :thumbs_up:,5.0,[],[],[]
12972,56s5xc,5.0,2024-12-17,0,beautiful product :two_hearts: :smiling_face_with_hearts:,5.0,[' product'],[],[]
12973,56s5xc,5.0,2024-12-10,0,happy,5.0,[],[],[]
12974,56s5xc,5.0,2024-11-30,0,nice,5.0,[],[],[]
12975,56s5xc,5.0,2024-11-30,0,so nice,5.0,[],[],[]
12976,56s5xc,5.0,2024-11-29,0,jbjb,5.0,[],[],[]
12977,56s5xc,5.0,2024-11-26,0,very nice,5.0,[],[],[]
12978,56s5xc,5.0,2024-11-19,0,nice,5.0,[],[],[]
12979,56s5xc,5.0,2024-11-18,0,mast,5.0,[],[],['mast']
12980,56s5xc,5.0,2024-11-18,0,very nice,5.0,[],[],[]
12981,56s5xc,5.0,2024-11-17,0,super,5.0,[],[],[]
12982,56s5xc,5.0,2024-11-16,0,nic,5.0,[],[],[]
12983,56s5xc,5.0,2024-11-16,0,very good quality,5.0,[' quality'],[],[]
12984,56s5xc,5.0,2024-11-15,0,it is ac,5.0,[],[],[]
12985,56s5xc,5.0,2024-11-12,0,it was good,5.0,[],[],[]
12986,56s5xc,5.0,2024-11-09,0,very nice quality,5.0,[' quality'],[],[]
12987,56s5xc,5.0,2024-11-07,0,hi,5.0,[],[],[]
12988,56s5xc,5.0,2024-11-05,0,nice,5.0,[],[],[]
12989,56s5xc,5.0,2024-11-02,0,so bivti full,5.0,[],[],[]
12990,56s5xc,5.0,2024-11-01,0,very nice,5.0,[],[],[]
12991,56s5xc,5.0,2024-10-30,0,best,5.0,[],[],[]
12992,56s5xc,5.0,2024-10-25,0,nice :slightly_smiling_face:,5.0,['face'],[],[]
12993,56s5xc,5.0,2024-10-25,0,nice,5.0,[],[],[]
12994,56s5xc,5.0,2024-10-24,0,the product is very good thumbs_up_medium dark_skin_tone,5.0,[' product'],[],[]
